13 11
54 9
13 11
13 11
13 11
13 11
54 11
54 11
54 11
54 11
54 10
54 9
54 10
54 11
54 10
54 11
54 10
54 10
54 11
54 8
54 9
87 10
54 11
54 11
54 10
54 11
54 10
54 11
54 11
54 11
54 10
54 9
54 11
54 9
54 11
54 11
54 10
54 9
54 9
54 10
54 10
54 11
54 10
54 11
54 9
54 7
54 11
87 10
54 10
54 8
54 11
54 11
54 11
54 7
54 11
54 11
54 10
54 9
54 11
54 11
54 11
54 11
54 8
54 11
54 11
54 11
54 11
54 11
54 9
54 11
87 10
54 11
54 11
54 11
54 11
54 10
54 10
54 11
54 10
54 10
54 10
54 11
54 11
54 7
54 11
54 11
54 11
54 9
54 11
54 8
54 11
54 11
54 11
54 10
54 10
54 11
54 11
54 9
54 11
54 11
54 11
54 11
54 11
54 10
54 10
54 11
54 11
54 9
54 10
54 9
54 10
54 11
54 10
54 9
54 11
54 8
54 11
54 9
54 11
54 10
54 11
54 8
54 10
54 10
54 11
54 11
87 10
54 10
54 11
54 11
54 11
54 11
54 11
54 11
54 11
54 11
87 10
54 11
54 11
54 11
54 11
54 11
54 11
54 11
54 11
54 11
54 10
54 11
54 9
54 11
54 11
54 8
54 9
54 11
54 10
54 11
54 11
54 11
54 10
54 11
54 11
87 10
54 11
54 11
54 11
87 10
54 9
54 7
54 11
87 10
54 11
54 11
54 11
54 11
54 11
54 11
54 11
54 11
54 11
54 10
54 11
54 11
54 10
54 11
54 10
54 10
54 11
54 10
54 11
54 11
54 11
54 10
54 10
54 10
54 11
54 10
54 10
54 11
54 9
54 11
54 10
54 10
54 11
54 10
54 11
54 10
54 11
54 11
54 10
54 11
54 11
54 9
54 10
54 11
54 11
54 11
54 9
54 11
54 9
54 11
54 11
54 10
54 9
54 9
54 11
54 10
54 11
54 11
54 10
54 10
54 11
54 11
54 10
54 11
54 11
54 10
54 11
54 11
54 11
54 9
54 9
54 10
54 11
54 10
54 11
54 9
54 10
54 11
54 11
54 11
54 9
54 11
54 8
54 11
54 11
54 8
54 9
54 9
54 10
54 11
54 9
54 10
54 10
54 10
54 11
54 11
54 10
54 11
54 10
54 11
54 9
54 9
54 11
54 9
54 11
54 10
54 10
54 11
54 11
54 9
54 9
54 10
54 11
54 11
54 10
54 11
54 11
54 10
54 11
54 11
54 11
54 11
54 11
54 10
54 9
54 11
54 11
54 11
54 11
54 11
54 10
54 10
54 11
54 10
54 10
54 11
54 11
54 11
54 11
54 11
54 11
54 9
54 11
54 11
54 11
54 10
54 10
54 11
54 9
54 11
87 10
54 11
54 10
54 10
54 11
54 11
54 9
54 11
54 8
54 11
54 11
54 11
54 10
54 9
54 10
54 11
54 10
54 10
54 11
54 10
54 10
54 11
54 11
54 11
54 11
87 10
54 9
54 11
54 11
54 11
54 11
54 11
54 10
54 11
54 11
54 11
54 11
54 11
54 9
54 7
54 11
54 10
54 7
54 11
54 10
54 11
87 10
54 9
54 10
54 11
54 11
87 10
54 11
54 10
54 11
54 11
54 11
87 10
54 11
54 10
54 11
54 10
54 11
54 11
54 11
54 10
54 11
54 10
54 10
54 10
54 9
54 11
54 11
54 11
54 10
54 11
54 11
54 10
54 10
54 11
54 11
54 11
54 11
54 8
54 11
54 9
54 11
54 11
54 11
54 11
54 11
54 9
54 10
54 10
54 11
54 11
54 11
54 11
54 11
54 10
54 9
87 10
54 11
54 8
54 10
54 11
54 11
54 11
54 10
54 10
54 9
54 10
54 11
54 11
54 11
54 11
54 11
54 10
54 11
54 11
54 11
54 10
54 10
54 11
54 11
54 11
54 11
54 11
54 11
87 10
54 10
54 11
54 9
54 11
54 11
54 11
54 10
54 10
54 10
54 11
54 9
54 11
54 10
54 11
54 11
54 11
54 8
54 11
54 11
87 10
54 11
54 11
54 11
54 11
54 10
54 11
54 11
54 11
54 11
54 9
54 10
54 9
54 10
54 10
54 11
54 11
54 9
54 11
54 10
54 11
54 11
54 10
54 11
54 11
54 11
54 10
54 10
54 11
54 11
54 11
54 10
54 11
54 10
54 10
54 11
54 10
--
21 10
21 11
19 10
21 9
19 10
21 11
19 8
19 10
19 9
19 10
21 11
19 10
21 11
21 10
19 10
19 10
19 10
19 10
21 10
19 9
19 10
21 10
19 10
21 10
21 11
21 9
21 9
19 9
21 10
21 10
21 11
21 10
19 10
21 10
21 11
21 11
21 9
19 10
19 10
21 8
19 10
21 11
21 9
19 10
21 8
21 10
19 9
21 10
19 10
21 10
21 11
19 8
19 10
21 10
19 10
19 10
21 11
21 10
21 8
19 10
19 10
19 10
21 11
21 11
21 10
21 11
21 11
21 11
21 10
21 11
21 9
19 9
19 10
21 9
21 11
21 10
19 10
19 10
21 9
21 11
21 10
19 10
21 9
21 10
21 9
21 11
21 9
21 10
21 9
21 11
19 9
21 10
21 10
19 10
21 10
21 11
21 11
21 9
21 11
19 10
19 10
21 10
19 10
19 10
21 7
21 11
21 10
21 9
21 8
19 10
21 11
21 10
19 10
19 10
19 8
19 10
21 11
19 9
21 8
21 10
21 9
19 10
21 10
19 10
21 10
19 11
19 11
19 11
19 9
19 10
19 10
19 11
19 10
19 11
19 11
19 10
19 11
19 10
19 10
19 10
19 11
19 10
19 10
19 10
19 11
19 10
19 8
19 11
19 10
19 10
19 11
19 10
19 9
19 11
19 11
19 8
19 11
19 10
19 11
19 11
19 9
19 11
19 10
19 11
19 11
19 10
19 9
19 11
19 10
19 11
19 10
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 8
19 11
19 11
19 11
19 10
19 9
19 11
19 11
19 10
21 10
19 11
21 11
19 10
21 11
21 10
19 9
21 11
19 9
21 11
21 11
19 10
21 9
19 10
19 9
19 9
21 10
21 9
21 8
21 10
21 11
21 10
19 10
21 10
21 10
21 10
21 10
21 10
19 10
19 9
19 10
19 10
19 10
19 8
19 10
19 10
19 11
19 10
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 9
19 10
19 8
19 11
19 11
19 11
19 10
19 10
19 10
19 11
19 10
19 10
19 11
19 11
21 10
19 10
21 9
21 11
21 10
21 11
21 11
19 10
21 11
19 10
19 10
19 9
21 10
21 10
21 11
19 10
19 7
21 11
21 11
19 10
19 9
19 10
19 10
19 10
19 10
21 9
21 9
19 10
19 9
19 10
21 10
21 8
19 10
19 8
21 9
21 11
21 10
21 8
19 9
21 10
19 10
21 10
19 10
21 10
21 11
21 10
21 10
21 10
21 9
19 9
21 9
21 9
19 9
19 10
21 10
21 11
19 10
21 10
21 11
21 10
21 11
21 10
19 10
19 10
19 10
21 9
21 10
19 10
19 10
21 11
21 7
19 9
19 9
21 7
19 10
19 10
21 11
21 10
21 10
19 10
21 10
21 11
19 10
21 9
21 9
21 10
19 10
21 10
21 9
21 9
19 10
21 11
19 10
19 10
21 10
21 9
21 10
19 9
19 10
21 11
21 10
21 11
21 8
21 10
19 10
21 11
19 10
19 10
19 10
21 10
21 10
21 10
21 11
19 10
19 10
21 9
19 10
21 11
21 9
19 10
19 10
19 9
19 8
19 10
21 9
21 11
21 8
21 10
21 10
21 11
21 10
19 10
21 9
21 9
21 10
21 10
21 10
21 10
19 10
21 9
19 10
19 10
21 10
21 10
19 10
21 11
19 10
19 9
21 11
19 10
21 8
21 10
21 10
21 10
19 10
21 10
19 10
21 9
21 11
21 10
19 9
21 10
21 10
21 11
19 10
19 10
21 8
21 11
21 9
21 10
21 10
21 10
19 10
21 10
21 10
21 10
19 7
21 10
19 10
19 9
21 10
19 10
19 8
19 10
21 10
19 8
19 10
21 10
19 9
21 11
19 10
19 10
21 9
21 9
21 9
19 10
21 11
19 10
19 10
21 10
21 11
21 9
19 9
21 10
19 7
19 10
19 9
21 10
21 9
19 10
19 10
21 9
21 9
21 9
21 10
19 9
21 9
21 11
21 8
19 9
21 11
21 10
21 11
19 10
21 8
19 10
21 11
19 10
21 8
21 10
21 8
21 11
19 10
21 11
19 9
21 11
21 11
19 10
21 10
21 11
19 10
21 9
19 10
21 10
21 10
19 10
21 10
19 9
19 10
21 11
19 10
19 11
19 10
19 10
19 10
19 11
19 11
19 11
19 11
19 11
19 10
19 10
19 11
19 10
19 11
19 11
19 10
19 10
19 10
19 11
19 11
19 11
19 7
19 10
19 9
19 11
19 11
19 10
19 11
19 11
19 10
19 11
21 10
19 11
19 11
19 11
19 11
19 11
19 10
19 11
19 11
19 11
19 10
19 11
21 10
19 11
19 10
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 10
19 9
19 10
19 11
19 10
19 11
19 10
19 10
19 8
19 11
19 10
19 10
19 11
19 11
19 10
19 11
19 11
19 10
19 10
19 11
19 11
19 11
19 8
19 11
19 11
19 8
19 10
19 10
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 10
21 10
19 9
19 9
19 10
19 11
19 11
19 11
19 11
19 11
19 10
19 11
19 11
19 11
19 11
19 8
19 11
19 11
19 10
19 11
19 10
19 11
19 10
19 10
19 11
19 11
19 11
19 11
19 11
19 10
19 10
19 11
19 11
19 10
19 7
19 10
19 10
19 10
19 9
19 11
19 9
19 11
19 11
19 11
19 10
19 9
19 9
19 11
19 10
19 9
19 11
19 11
19 11
19 10
19 11
21 10
19 11
19 9
19 11
19 9
19 9
19 10
19 11
19 7
19 11
19 10
19 10
19 11
19 10
19 10
19 11
19 11
19 11
19 10
19 9
19 9
19 10
19 9
19 10
19 11
19 11
19 11
19 9
19 11
19 10
19 11
19 11
19 11
19 11
19 11
19 10
19 10
19 11
19 7
19 9
19 11
19 11
19 10
19 11
19 11
19 11
19 10
19 11
19 9
19 11
19 11
19 10
19 11
19 11
19 11
19 11
19 10
19 11
19 9
19 8
19 11
19 11
19 10
19 11
19 11
19 11
19 8
19 11
19 7
19 11
19 11
19 11
19 11
19 10
19 10
19 10
19 10
19 11
19 11
19 9
19 10
19 11
19 10
19 11
19 11
19 10
21 11
19 8
19 11
19 11
19 11
19 10
19 11
19 10
19 11
19 11
19 8
19 10
19 7
19 11
19 10
19 11
19 11
19 10
19 11
21 10
19 11
19 11
19 7
19 11
19 11
19 11
19 11
19 8
19 10
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 9
19 11
19 11
19 11
19 10
19 11
19 11
19 11
19 10
19 8
19 11
19 9
19 11
19 11
19 8
19 10
19 10
19 11
19 10
19 11
19 11
19 9
19 10
19 8
19 10
19 11
19 11
19 11
19 9
19 11
19 11
19 10
19 10
19 10
19 11
19 10
19 10
19 11
19 10
19 10
19 11
19 11
19 11
19 11
19 11
19 10
19 10
19 10
19 11
19 11
19 10
19 10
19 11
19 9
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 10
19 10
19 10
21 11
19 10
19 11
19 10
19 9
19 10
19 11
19 10
19 11
19 11
19 11
19 10
19 9
19 11
21 10
19 11
19 10
19 11
19 11
19 10
19 11
19 11
19 10
21 10
19 11
19 11
19 10
19 10
19 11
19 11
19 10
19 11
19 11
19 10
19 9
19 10
19 8
19 11
19 10
19 11
19 11
19 11
19 9
19 10
19 11
19 11
19 11
19 10
19 11
19 9
19 11
19 11
19 11
19 11
19 11
19 11
19 11
19 10
19 11
19 11
19 10
19 11
19 10
19 10
19 11
19 9
19 11
19 11
19 11
19 11
19 9
19 10
19 9
19 10
19 11
19 11
19 11
19 10
19 10
19 11
19 11
19 10
19 10
19 10
19 11
19 11
19 11
19 10
19 10
19 11
19 10
19 9
19 11
19 11
19 10
19 10
19 10
19 11
19 10
19 11
19 10
19 10
19 11
19 10
19 7
19 9
19 11
19 10
19 11
19 10
19 10
19 7
19 11
19 11
19 11
19 9
19 11
19 7
19 10
19 10
19 9
19 10
19 11
19 10
19 11
19 10
19 10
19 10
19 10
19 8
19 11
19 11
21 11
19 10
19 11
19 11
19 11
19 11
19 11
19 11
19 10
19 10
19 11
19 11
19 11
19 10
19 9
19 11
19 11
19 9
19 9
19 11
19 11
19 10
19 9
19 10
19 11
19 11
19 11
19 11
19 11
19 11
--
48 10
77 7
77 11
48 10
77 11
77 10
77 11
48 10
77 11
77 11
77 10
77 11
77 10
48 10
77 10
77 10
77 11
89 11
48 10
77 11
77 11
48 10
77 10
48 10
77 10
48 9
48 10
77 11
48 10
48 10
77 10
48 10
77 10
48 10
77 9
77 10
48 9
77 11
77 11
48 10
89 11
77 8
48 10
48 10
48 9
48 8
77 11
48 9
77 11
77 10
77 9
77 11
89 11
77 10
89 11
77 11
48 10
89 11
48 9
77 10
77 11
77 10
77 10
77 10
77 10
77 8
77 8
77 8
48 10
77 7
48 9
77 11
48 10
48 9
77 10
77 10
77 10
48 10
48 10
77 9
48 10
77 11
48 8
77 10
48 10
77 10
48 9
77 10
48 9
77 9
77 11
77 10
48 9
77 11
48 10
77 10
77 9
48 10
77 9
77 11
77 11
48 10
77 11
48 10
48 10
77 9
48 10
48 9
48 9
48 10
77 10
48 10
77 10
48 10
77 11
77 11
77 10
77 11
48 9
48 10
48 10
48 10
77 10
77 10
48 10
48 9
48 11
48 11
77 11
48 11
77 11
48 11
77 10
48 10
48 10
48 10
48 10
77 10
77 11
77 11
48 10
48 11
77 10
89 11
77 9
77 11
77 11
48 9
77 11
77 11
48 9
48 10
77 11
77 9
48 10
77 11
48 11
48 10
48 11
48 11
48 11
48 9
48 10
48 9
48 11
48 11
48 11
48 11
48 11
48 11
48 11
48 10
48 11
48 11
48 10
48 11
48 11
48 10
48 11
48 10
48 11
48 11
48 10
48 9
48 9
48 11
48 11
48 10
77 10
48 10
89 11
48 9
77 9
48 10
77 9
48 10
77 11
77 10
77 11
77 7
77 8
77 11
48 9
77 11
77 11
77 11
77 10
48 8
48 9
48 10
77 10
48 10
77 10
48 10
48 10
48 10
48 10
77 10
77 11
77 11
77 11
89 11
77 10
77 11
77 11
48 10
48 9
77 10
77 10
48 9
48 10
48 10
77 8
77 9
48 9
77 11
89 11
77 11
77 8
48 10
48 9
77 10
77 10
77 11
48 9
48 10
48 10
48 10
48 10
48 9
77 11
48 10
77 10
48 10
77 10
77 7
48 10
89 11
77 11
48 10
77 11
89 11
77 10
77 9
77 10
77 11
77 8
77 7
48 10
77 11
77 11
77 11
77 11
77 10
48 9
48 10
77 11
77 11
77 11
89 11
48 10
77 11
77 11
48 9
77 9
48 9
48 9
77 11
77 10
77 10
48 10
48 10
48 10
77 9
77 10
48 10
48 7
48 9
77 11
48 9
48 10
77 11
77 11
48 10
77 7
77 11
48 9
77 9
48 8
77 9
48 10
77 11
48 10
77 11
48 8
48 10
48 10
77 11
77 9
48 10
77 11
77 11
48 10
77 11
77 11
77 10
89 11
48 8
77 11
48 10
77 9
77 11
48 10
48 10
48 10
89 11
48 10
48 9
48 10
89 11
77 8
48 10
77 10
48 10
48 10
48 10
77 11
77 11
77 8
89 11
77 8
48 10
77 10
48 10
77 9
77 11
77 11
48 10
48 9
48 9
48 9
77 10
77 11
77 11
48 10
77 11
77 10
48 10
77 10
77 11
77 11
77 11
77 11
48 8
77 9
48 9
48 10
77 10
77 7
48 10
77 11
48 10
48 10
48 7
77 10
48 10
48 10
77 11
48 9
89 11
77 11
89 11
48 10
48 10
77 8
77 10
77 11
77 10
77 11
48 10
48 10
77 10
48 10
77 11
77 10
77 11
48 9
77 10
48 8
77 11
48 10
48 8
77 7
48 10
89 11
48 9
77 9
48 10
89 11
48 10
48 9
77 10
77 10
89 11
48 10
77 11
77 10
48 10
77 11
48 10
48 10
77 11
89 11
48 10
77 11
77 11
48 10
77 11
77 8
77 10
77 10
48 9
48 9
48 10
77 11
77 10
77 11
77 10
48 10
77 10
48 9
77 11
48 10
77 11
77 10
77 11
48 7
48 10
89 11
77 10
48 10
48 10
48 10
48 10
77 11
48 9
77 9
48 10
77 11
77 9
48 10
77 8
77 11
48 10
77 11
77 10
77 10
48 9
48 10
48 9
77 7
77 11
77 10
77 11
77 10
77 8
48 10
89 11
89 11
77 11
48 10
77 11
48 10
48 10
77 11
48 7
77 11
77 11
77 10
89 11
48 11
77 11
48 11
48 11
48 11
48 10
48 11
48 10
48 11
48 11
48 10
48 11
77 11
48 9
48 8
77 11
48 11
48 11
48 11
48 10
48 11
48 11
48 11
48 11
48 10
48 10
48 11
48 8
48 11
48 11
48 7
48 9
48 9
48 10
48 9
48 11
48 10
48 11
48 9
48 10
48 10
77 11
48 11
48 10
48 11
48 11
48 11
48 10
48 11
48 11
48 9
48 9
48 11
48 11
48 11
48 11
48 10
48 10
48 11
48 10
48 11
48 11
48 10
48 11
77 11
48 11
48 11
48 10
48 11
48 9
48 10
48 11
48 11
48 8
48 10
48 11
48 11
48 10
48 11
48 11
48 11
48 7
48 11
48 10
48 11
48 11
48 11
48 11
48 11
48 11
48 11
48 9
48 11
48 11
48 11
48 11
48 11
48 10
48 10
48 10
48 11
48 8
48 10
48 10
48 10
48 11
48 11
48 9
48 11
48 9
48 11
48 8
48 11
48 10
48 11
48 9
48 11
48 10
48 11
48 11
77 11
48 11
48 11
48 11
48 11
48 11
48 11
48 11
48 11
48 11
48 11
48 11
48 11
48 10
48 10
48 11
48 11
48 11
48 11
48 11
48 11
48 11
48 10
48 11
48 10
48 10
48 10
48 11
48 11
48 11
48 11
48 11
48 9
48 11
48 11
77 11
77 11
48 11
48 11
77 11
48 9
48 10
48 11
77 11
48 11
48 11
48 11
48 11
48 11
48 11
48 11
48 11
48 11
48 11
48 11
48 10
48 11
48 11
48 7
48 9
48 11
48 10
48 11
48 11
48 11
48 8
48 11
48 10
48 11
48 11
48 8
48 11
48 10
48 11
48 10
48 9
48 11
48 10
48 11
48 11
48 10
48 11
48 11
48 11
48 11
48 8
48 10
48 11
48 11
48 11
48 8
48 11
48 10
48 11
48 11
48 10
48 8
48 9
77 11
48 10
48 10
48 11
48 8
48 9
48 11
48 10
48 9
48 11
48 11
48 10
48 11
48 11
48 11
48 9
48 10
48 11
48 11
48 10
48 11
48 10
48 11
48 11
48 11
48 11
48 10
48 11
48 10
48 11
48 11
48 9
48 9
48 8
48 11
48 11
48 10
48 11
48 10
48 9
48 11
48 11
48 9
48 11
48 11
48 11
48 10
48 9
48 11
48 10
48 11
48 11
48 10
48 10
48 11
48 10
48 10
48 9
48 11
48 11
48 11
48 11
48 11
48 10
48 11
48 10
48 10
48 11
48 10
48 10
48 10
48 11
48 11
48 11
48 11
48 10
48 10
48 10
48 11
48 11
48 10
48 11
48 11
48 11
48 11
48 11
48 11
48 10
48 11
48 10
48 11
48 10
48 11
48 11
48 10
48 11
77 11
48 11
48 10
48 11
48 10
48 11
48 11
48 11
48 10
48 11
48 11
48 11
48 10
48 9
48 11
48 11
48 9
48 9
48 11
48 10
48 8
48 11
48 11
77 11
48 11
77 11
48 10
77 11
48 11
48 11
48 11
48 10
48 10
48 11
48 11
48 11
48 11
48 11
48 10
48 10
48 10
48 11
48 9
48 11
48 10
48 11
77 11
48 9
48 8
48 11
48 11
77 11
48 11
48 10
48 11
48 11
48 11
77 11
48 11
48 10
48 11
48 11
48 11
48 11
48 11
48 10
48 11
48 10
48 11
48 10
48 8
48 11
48 11
48 11
48 10
48 10
48 10
48 11
48 11
48 10
48 11
48 11
48 10
48 10
48 11
48 10
48 11
48 11
48 10
48 11
48 11
48 9
48 10
48 10
48 11
48 11
48 11
48 11
48 11
48 9
48 9
77 11
48 11
48 9
48 10
48 11
48 11
48 11
48 7
48 11
48 10
48 10
48 11
48 11
48 11
48 11
48 11
48 10
48 11
77 11
48 11
48 10
48 10
48 11
48 11
48 10
48 11
48 11
48 11
77 11
48 9
48 11
48 9
48 11
48 11
48 11
48 10
48 11
48 11
48 11
48 8
48 11
48 10
48 11
48 11
48 11
48 9
48 10
48 11
77 11
48 11
48 11
48 10
48 11
48 11
48 11
48 11
48 10
48 10
48 9
48 11
48 9
48 10
48 10
48 11
48 11
48 10
48 11
48 7
48 11
48 11
48 10
48 11
48 11
48 11
48 7
48 9
48 11
48 11
77 11
48 8
48 11
48 10
48 11
48 11
48 11
--
4 10
24 10
24 9
24 10
24 10
4 7
24 10
4 11
4 11
24 10
24 9
24 10
24 9
4 9
24 7
24 8
24 10
4 11
4 10
4 11
24 8
4 10
24 9
24 10
24 8
4 10
4 10
24 10
4 10
4 10
4 8
4 9
24 8
4 9
4 10
4 7
4 10
24 10
4 11
4 11
4 11
24 10
4 10
4 11
4 11
4 11
24 9
4 11
4 11
24 10
24 10
24 10
4 11
4 9
42 10
24 9
4 11
42 10
4 11
24 7
24 10
24 9
24 9
4 8
24 10
24 10
4 9
24 10
4 10
24 10
4 10
24 9
4 11
4 11
24 9
24 10
24 10
4 11
4 11
24 10
4 10
24 9
4 11
24 10
4 11
24 10
4 10
24 10
4 11
4 7
4 11
24 10
4 10
24 9
4 10
24 8
24 10
4 10
4 10
24 9
24 7
4 9
4 11
24 10
4 11
24 10
24 10
4 11
4 11
4 11
4 7
4 9
24 9
4 11
24 10
4 11
24 8
24 10
4 11
24 10
4 10
4 11
24 10
24 7
4 11
4 10
24 11
24 9
24 10
24 11
24 9
24 11
24 9
24 11
24 10
24 11
24 11
24 10
24 9
24 9
24 11
24 11
24 8
24 11
24 10
24 11
24 10
24 11
24 10
24 10
24 11
24 11
24 10
24 11
24 11
24 10
24 10
24 11
24 11
24 11
24 10
24 11
24 11
24 11
24 10
24 7
24 10
24 10
24 9
24 10
24 8
24 11
24 11
24 10
24 11
24 10
24 10
24 11
24 10
24 11
24 10
24 10
24 11
24 11
24 11
24 10
24 11
24 11
24 10
24 10
42 10
4 11
24 10
24 10
4 10
4 10
24 10
24 9
24 10
24 10
24 10
24 10
4 11
24 9
24 10
4 11
24 10
4 11
4 11
4 11
24 10
4 10
24 9
4 10
4 10
4 9
4 11
24 10
4 11
24 10
24 11
24 11
24 10
24 10
24 10
24 11
24 11
24 9
24 8
24 11
4 10
4 10
24 10
24 10
4 10
24 10
4 11
24 10
4 10
4 9
4 11
24 9
24 10
4 11
4 11
4 11
4 11
4 10
4 10
4 10
24 10
4 10
24 9
4 11
4 7
24 10
4 11
42 10
24 9
24 10
24 10
42 10
24 10
4 9
24 9
24 10
24 10
24 10
4 11
24 10
24 9
24 10
24 9
24 10
4 11
4 11
24 9
24 10
24 7
42 10
4 11
4 11
24 10
4 11
24 10
4 11
4 11
4 11
24 10
24 8
4 10
4 11
4 10
4 9
24 10
24 10
4 11
4 11
24 9
4 11
4 11
24 10
4 11
4 10
24 10
24 10
4 10
24 10
4 11
24 10
4 11
4 11
4 11
4 11
4 11
4 10
4 11
24 10
4 7
4 11
24 10
24 10
4 11
4 11
24 10
4 8
4 11
4 11
24 9
4 10
4 8
24 9
4 10
24 10
4 10
4 11
4 10
4 11
4 10
42 10
4 10
4 11
24 8
4 10
4 11
4 11
24 9
24 10
24 10
42 10
4 10
4 11
4 9
4 11
24 10
24 9
24 10
4 11
4 11
4 10
4 11
4 9
4 11
24 9
4 10
24 10
4 7
4 11
24 7
24 9
24 9
24 10
24 10
4 11
24 10
4 11
4 11
4 8
4 10
4 10
4 11
4 10
4 10
4 11
24 10
4 10
4 10
4 11
4 11
42 10
4 11
42 10
4 9
4 11
4 9
24 9
4 11
4 7
4 11
4 11
4 9
24 10
4 10
24 10
4 9
24 9
4 11
24 9
4 11
24 10
4 9
4 11
24 10
4 11
42 10
4 11
4 9
4 10
4 11
4 10
4 11
24 7
24 10
42 10
4 11
24 10
24 10
4 11
4 11
4 10
4 11
24 10
4 11
4 10
24 10
24 10
4 10
24 9
24 10
24 9
24 7
4 11
4 11
4 11
4 11
4 7
24 10
24 9
4 10
24 9
4 10
24 10
4 10
24 10
24 9
24 10
4 11
4 10
4 11
24 9
4 10
4 10
4 10
4 10
24 10
4 11
24 10
4 11
4 11
4 9
4 10
24 10
24 10
4 11
4 11
24 9
24 10
4 11
4 10
4 11
24 10
24 10
24 9
4 11
4 9
24 10
24 10
42 10
42 10
24 10
4 10
24 9
4 10
4 10
4 11
4 11
24 10
24 9
24 10
4 11
24 10
24 9
24 9
24 10
24 11
24 11
24 10
24 11
24 11
24 9
24 10
24 11
24 8
24 11
24 11
24 10
24 10
24 7
24 11
24 11
24 11
24 10
24 9
24 10
24 11
24 11
24 9
24 11
24 11
24 11
24 11
4 11
24 11
24 11
24 11
24 10
24 11
24 11
24 11
24 11
24 11
24 9
24 10
24 11
24 11
24 10
24 11
24 11
24 10
24 9
24 11
24 11
24 11
24 8
24 9
24 11
24 11
24 11
24 10
24 11
24 8
24 10
24 11
24 9
24 9
24 9
24 8
24 11
24 8
24 11
24 10
24 10
24 10
24 11
24 11
24 10
24 11
24 11
24 10
24 11
24 10
24 11
24 10
24 11
24 11
24 10
24 10
24 10
24 10
24 11
24 11
4 11
24 10
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 10
24 10
24 11
24 9
24 11
24 11
24 11
24 10
24 11
24 11
24 11
24 10
24 11
24 10
24 9
24 10
24 11
24 11
24 10
24 10
24 11
24 11
24 10
24 11
24 9
24 10
24 11
24 11
24 11
24 11
24 11
24 10
24 11
24 11
24 10
24 11
24 10
24 11
24 9
24 11
24 11
24 11
24 11
24 11
24 9
24 10
24 11
24 11
24 10
24 9
24 9
24 9
24 10
24 8
24 9
24 11
24 11
24 10
24 9
24 11
24 10
24 10
24 11
24 8
24 11
24 10
24 10
24 10
24 11
24 9
24 11
24 10
24 10
24 11
24 11
24 9
24 10
24 11
24 10
24 10
24 11
24 10
24 11
24 10
24 10
24 11
24 10
24 11
24 11
24 11
24 11
24 7
24 11
24 10
24 11
24 11
24 10
24 11
24 10
24 10
24 11
24 11
24 11
24 10
24 9
24 11
24 10
24 11
24 10
24 10
24 10
24 11
24 11
24 9
24 11
24 11
24 11
24 11
24 11
24 10
24 11
24 11
24 8
24 11
24 11
24 8
24 11
24 10
24 11
24 11
24 10
24 11
24 11
24 10
24 11
24 11
24 10
24 9
24 10
24 11
24 11
24 11
24 10
24 11
24 11
24 11
24 11
24 10
24 10
24 11
24 11
24 10
24 11
24 11
24 11
24 11
24 11
24 11
24 10
24 11
24 11
24 10
24 11
24 11
24 11
24 11
24 11
24 7
24 11
24 11
24 11
24 10
24 10
24 11
24 11
24 10
24 11
24 10
24 10
24 10
24 10
24 10
24 11
24 11
24 10
24 11
24 10
24 9
24 11
24 11
24 11
24 10
24 10
24 11
24 10
24 10
24 9
24 9
24 11
24 7
24 11
24 10
24 11
24 10
24 11
24 10
24 11
24 11
24 10
24 10
24 9
24 11
24 10
24 11
24 8
24 11
24 11
24 11
24 10
24 10
24 8
24 11
24 11
24 11
24 11
24 11
24 11
24 8
24 11
24 11
24 10
24 11
24 8
24 11
24 10
24 11
24 8
24 11
24 11
24 11
24 11
24 11
24 9
24 10
24 8
24 9
24 11
4 11
24 11
24 11
24 11
24 11
24 9
24 11
24 11
24 9
4 11
24 11
24 10
24 11
24 9
24 9
24 11
24 9
24 10
24 11
24 10
24 10
24 11
24 11
24 11
24 11
24 10
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 7
24 11
24 10
24 11
24 11
24 11
24 10
24 10
24 11
24 9
24 11
24 11
24 11
24 11
24 11
24 9
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 10
24 8
24 11
24 11
4 11
24 10
24 10
24 11
24 11
24 11
24 10
24 8
24 11
24 11
24 11
24 10
24 7
24 10
24 11
24 11
24 8
24 11
24 8
24 9
24 9
24 11
24 10
24 11
24 11
24 11
24 11
24 11
24 10
24 10
24 11
24 10
4 11
24 11
24 11
24 10
24 10
24 11
24 10
24 10
24 11
24 10
24 11
24 10
24 10
24 10
24 11
24 11
24 11
24 9
24 9
24 9
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 11
24 10
24 11
24 10
24 11
24 9
24 10
24 11
24 10
24 10
24 10
24 11
24 11
24 9
